3287, 143763100,1.126248776, 0.089634104, 7812, 36,1,NEVER
3377, 143763100,1.124174156, 0.021911681, 7812, 37,1,NEVER
3468, 143763100,0.886468365, 0.108087993, 7812, 38,1,NEVER
3560, 143763100,0.775042805, 0.10638336, 7812, 39,1,NEVER
31, 481165108,0.430984115, 0.025841856, 3532, 1,1,NEVER
120, 481165108,0.438146449, 0.032291768, 3532, 2,1,NEVER
212, 481165108,0.389101633, 0.032446553, 3532, 3,1,NEVER
304, 481165108,0.416729566, 0.02800045, 3532, 4,1,NEVER
396, 481165108,0.407363946, 0.016155875, 3532, 5,1,NEVER
485, 481165108,0.389435503, -0.000889151, 3532, 6,1,NEVER
577, 481165108,0.405157389, -0.009945872, 3532, 7,1,NEVER
669, 481165108,0.441611518, -0.035444662, 3532, 8,1,NEVER
761, 481165108,0.474730551, -0.005001912, 3532, 9,1,NEVER
850, 481165108,0.514225334, -0.010141698, 3532, 10,1,NEVER
942, 481165108,0.513575457, -0.00872577, 3532, 11,1,NEVER
1034, 481165108,0.533464161, 0.001473272, 3532, 12,1,NEVER
1126, 481165108,0.544174345, 0.014157235, 3532, 13,1,NEVER
1216, 481165108,0.507805285, 0.015466698, 3532, 14,1,NEVER
1308, 481165108,0.486955917, 0.019040864, 3532, 15,1,NEVER
1400, 481165108,0.465855759, 0.011415202, 3532, 16,1,NEVER
1492, 481165108,0.532536769, 0, 3532, 17,1,NEVER
1581, 481165108,0.467043055, 0.031015793, 3532, 18,1,NEVER
1673, 481165108,0.608428923, 0.017681053, 3532, 19,1,NEVER
1765, 481165108,0.5570995, 0.017260204, 3532, 20,1,NEVER
2130, 481165108,0.447048638, 0.013788054, 3532, 24,1,NEVER
2222, 481165108,0.455391058, 0.013949902, 3532, 25,1,NEVER
2311, 481165108,0.424576456, 0.013588015, 3532, 26,1,NEVER
2403, 481165108,0.540479751, 0.015379514, 3532, 27,1,NEVER
2495, 481165108,0.38475841, 0.013893208, 3532, 28,1,NEVER
2587, 481165108,0.50369005, 0.017253438, 3532, 29,1,NEVER
2677, 481165108,0.523262879, 0.024103948, 3532, 30,1,NEVER
2769, 481165108,0.484629402, 0.0212679, 3532, 31,1,NEVER
2861, 481165108,0.37842857, 0.015563896, 3532, 32,1,NEVER
2953, 481165108,0.446112231, 0.019629837, 3532, 33,1,NEVER
3042, 481165108,0.426378013, 0.025672504, 3532, 34,1,NEVER
3134, 481165108,0.40348394, 0.025503911, 3532, 35,1,NEVER
3226, 481165108,0.387778023, 0.027927019, 3532, 36,1,NEVER
3318, 481165108,0.426077604, 0.02387621, 3532, 37,1,NEVER
3407, 481165108,0.395835019, 0.026650364, 3532, 38,1,NEVER
3499, 481165108,0.341747486, 0.025648205, 3532, 39,1,NEVER
3591, 481165108,0.258461721, 0.028676382, 3532, 40,1,NEVER
3683, 481165108,0.363479498, 0.023233584, 3532, 41,1,NEVER
3772, 481165108,0.357459635, 0.028102988, 3532, 42,1,NEVER
3864, 481165108,0.409385545, 0.024914349, 3532, 43,1,NEVER
3956, 481165108,0.355071858, 0.028754076, 3532, 44,1,NEVER
4048, 481165108,0.459425282, 0.02033485, 3532, 45,1,NEVER
4138, 481165108,0.451764409, 0.025132782, 3532, 46,1,NEVER
4230, 481165108,0.462332114, 0.022901374, 3532, 47,1,NEVER
4322, 481165108,0.401395706, 0.033653524, 3532, 48,1,NEVER
4414, 481165108,0.457582364, 0, 3532, 49,1,NEVER
4503, 481165108,0.477077715, 0.026177439, 3532, 50,1,NEVER
4595, 481165108,0.540659084, 0.013315403, 3532, 51,1,NEVER
4687, 481165108,0.539824644, 0.017402787, 3532, 52,1,NEVER
4779, 481165108,0.769837038, 0, 3532, 53,1,NEVER
4868, 481165108,0.700714451, 0.056642247, 3532, 54,1,NEVER
9343, 481165108,1.887892953, 0.062995814, 3532, 103,1,NEVER
9435, 481165108,1.829959987, 0.072314042, 3532, 104,1,NEVER
9527, 481165108,2.297966995, 0.053450938, 3532, 105,1,NEVER
9616, 481165108,2.326559428, 0.06498441, 3532, 106,1,NEVER
9708, 481165108,2.182117749, 0.057589087, 3532, 107,1,NEVER
9800, 481165108,2.360294629, 0.074243654, 3532, 108,1,NEVER
9892, 481165108,2.501090774, 0.054817339, 3532, 109,1,NEVER
9982, 481165108,2.406385463, 0.062194081, 3532, 110,1,NEVER
10074, 481165108,2.247266602, 0.057690408, 3532, 111,1,NEVER
10166, 481165108,0.957328534, 0.080296848, 3532, 112,1,NEVER
10258, 481165108,0.796230844, 0.054566119, 3532, 113,1,NEVER
10347, 481165108,0.868192398, 0.07148126, 3532, 114,1,NEVER
10439, 481165108,1.148650321, 0.073160085, 3532, 115,1,NEVER
10531, 481165108,1.380042382, 0.066379814, 3532, 116,1,NEVER
10623, 481165108,1.416619448, 0.043988424, 3532, 117,1,NEVER
10712, 481165108,1.612638756, 0.063565338, 3532, 118,1,NEVER
10804, 481165108,1.608557052, 0.056951749, 3532, 119,1,NEVER
10896, 481165108,1.77465769, 0.073201583, 3532, 120,1,NEVER
3956, 871839205,1.371742128, 0.046061415, 7372, 44,1,NEVER
4048, 871839205,2.294047785, 0.090545519, 7372, 45,1,NEVER
4138, 871839205,2.146792746, 0.052260101, 7372, 46,1,NEVER
4230, 871839205,2.050521977, 0.060989643, 7372, 47,1,NEVER
4322, 871839205,1.43891158, 0.0735, 7372, 48,1,NEVER
4414, 871839205,2.089570454, 0.014917421, 7372, 49,1,NEVER
4503, 871839205,1.291423, 0.056943057, 7372, 50,1,NEVER
4595, 871839205,1.96529308, 0.060794639, 7372, 51,1,NEVER
4687, 871839205,1.143566702, 0.055991441, 7372, 52,1,NEVER
4779, 871839205,1.27259819, 0.013646702, 7372, 53,1,NEVER
4868, 871839205,1.370805457, 0.021755439, 7372, 54,1,NEVER
4960, 871839205,1.078116616, 0.007662835, 7372, 55,1,NEVER
5052, 871839205,0.811269732, 0.039615846, 7372, 56,1,NEVER
5144, 871839205,1.288632038, 0.015994882, 7372, 57,1,NEVER
5233, 871839205,1.77410923, 0.026662484, 7372, 58,1,NEVER
2281, G3682L105,0.656571362, 0.021770421, 2250, 25,1,NEVER
2372, G3682L105,0.722711441, 0.038394632, 2250, 26,1,NEVER
2464, G3682L105,0.731219011, 0.038878227, 2250, 27,1,NEVER
2556, G3682L105,0.557060154, 0.03889165, 2250, 28,1,NEVER
2647, G3682L105,0.709261547, 0.026080827, 2250, 29,1,NEVER
2738, G3682L105,0.704279004, 0.041391285, 2250, 30,1,NEVER
2830, G3682L105,0.709088866, 0.040329264, 2250, 31,1,NEVER
2922, G3682L105,0.716383889, 0.041083916, 2250, 32,1,NEVER
3012, G3682L105,0.777222274, 0.03507199, 2250, 33,1,NEVER
3103, G3682L105,0.774735738, 0.053555284, 2250, 34,1,NEVER
3195, G3682L105,0.915763303, 0.046640696, 2250, 35,1,NEVER
3287, G3682L105,0.948150714, 0.047601299, 2250, 36,1,NEVER
3377, G3682L105,0.892919486, 0.039126936, 2250, 37,1,NEVER
3468, G3682L105,0.807602719, 0.061318052, 2250, 38,1,NEVER
3560, G3682L105,0.755279014, 0.046369652, 2250, 39,1,NEVER
3652, G3682L105,0.751119821, 0.038490145, 2250, 40,1,NEVER
3742, G3682L105,0.851893354, 0.039637651, 2250, 41,1,NEVER
3833, G3682L105,0.807595805, 0.054557184, 2250, 42,1,NEVER
3925, G3682L105,0.953817714, 0.047668199, 2250, 43,1,NEVER
4017, G3682L105,1.136646022, 0.053241288, 2250, 44,1,NEVER
4108, G3682L105,1.398782559, 0.051637044, 2250, 45,1,NEVER
4199, G3682L105,1.254826426, 0.067007049, 2250, 46,1,NEVER
4291, G3682L105,1.572256548, 0.057204436, 2250, 47,1,NEVER
4383, G3682L105,1.700580125, 0.057539769, 2250, 48,1,NEVER
4473, G3682L105,1.420759729, 0.050318864, 2250, 49,1,NEVER
4564, G3682L105,1.151658815, 0.058342696, 2250, 50,1,NEVER
4656, G3682L105,1.111491644, 0.052809159, 2250, 51,1,NEVER
4748, G3682L105,0.938884117, 0.033247988, 2250, 52,1,NEVER
4838, G3682L105,1.070125513, 0.033877798, 2250, 53,1,NEVER
4929, G3682L105,0.898798633, 0.041946254, 2250, 54,1,NEVER
5021, G3682L105,0.866617653, 0.043382446, 2250, 55,1,NEVER
90, 338473002,0.464479775, 0.005393478, 5812, 1,1,NEVER
181, 338473002,0.41415213, 0.03975249, 5812, 2,1,NEVER
273, 338473002,0.382561459, 0.049560905, 5812, 3,1,NEVER
365, 338473002,0.413906087, 0.018412851, 5812, 4,1,NEVER
455, 338473002,0.629267791, 0, 5812, 5,1,NEVER
546, 338473002,0.462275967, 0, 5812, 6,1,NEVER
638, 338473002,0.478661138, 0, 5812, 7,1,NEVER
730, 338473002,0.569595608, 0, 5812, 8,1,NEVER
820, 338473002,0.58193194, 0.010191204, 5812, 9,1,NEVER
911, 338473002,0.560401853, 0.013391571, 5812, 10,1,NEVER
1003, 338473002,0.604856506, 0.044180364, 5812, 11,1,NEVER
1095, 338473002,0.70633655, 0.039261476, 5812, 12,1,NEVER
1186, 338473002,0.791659475, 0, 5812, 13,1,NEVER
1277, 338473002,0.802989819, 0, 5812, 14,1,NEVER
1369, 338473002,0.822209931, 0, 5812, 15,1,NEVER
1461, 338473002,0.748519575, 0, 5812, 16,1,NEVER
1551, 338473002,0.932613413, 0, 5812, 17,1,NEVER
1642, 338473002,1.012545193, 0, 5812, 18,1,NEVER
1734, 338473002,0.931340207, 0, 5812, 19,1,NEVER
1826, 338473002,0.807582569, 0, 5812, 20,1,NEVER
2281, 338473002,0.748033502, 0.044976272, 5812, 25,1,NEVER
2372, 338473002,0.76963864, 0.056172261, 5812, 26,1,NEVER
2464, 338473002,0.749741224, 0.03078116, 5812, 27,1,NEVER
2556, 338473002,0.601286087, 0.045875526, 5812, 28,1,NEVER
2647, 338473002,0.663656568, 0.038088372, 5812, 29,1,NEVER
2738, 338473002,0.649159477, 0.042843193, 5812, 30,1,NEVER
2830, 338473002,0.764921629, 0, 5812, 31,1,NEVER
2922, 338473002,0.764048105, 0.098763792, 5812, 32,1,NEVER
3012, 338473002,0.866162519, 0.034212801, 5812, 33,1,NEVER
3103, 338473002,0.86235435, 0.046007881, 5812, 34,1,NEVER
3195, 338473002,0.309454212, 0, 5812, 35,1,NEVER
3925, 590479101,0.478795397, 0.024944312, 4512, 43,1,NEVER
4199, 590479101,0.959330592, 0.052568804, 4512, 46,1,NEVER
4291, 590479101,1.224104472, 0.069931111, 4512, 47,1,NEVER
4383, 590479101,1.866888733, 0.05418571, 4512, 48,1,NEVER
4473, 590479101,2.224736796, 0.057143999, 4512, 49,1,NEVER
4564, 590479101,1.769139094, 0.04426719, 4512, 50,1,NEVER
4656, 590479101,1.55247462, 0.042687783, 4512, 51,1,NEVER
4748, 590479101,1.493705812, 0.036698897, 4512, 52,1,NEVER
4838, 590479101,1.649231576, 0.036191182, 4512, 53,1,NEVER
4929, 590479101,0.916285863, 0.035945306, 4512, 54,1,NEVER
5021, 590479101,0.57817392, 0.034060328, 4512, 55,1,NEVER
5113, 590479101,0.747098222, 0.024796068, 4512, 56,1,NEVER
5203, 590479101,0.525947775, 0.017031335, 4512, 57,1,NEVER
5294, 590479101,0.668229451, 0.028652892, 4512, 58,1,NEVER
5386, 590479101,0.666740794, 0.048506678, 4512, 59,1,NEVER
5478, 590479101,0.605067604, 0.030511558, 4512, 60,1,NEVER
5569, 590479101,0.74647998, 0.032265172, 4512, 61,1,NEVER
5660, 590479101,0.842507992, 0.035253579, 4512, 62,1,NEVER
5752, 590479101,0.740906825, 0.038032929, 4512, 63,1,NEVER
5844, 590479101,0.655044989, 0.018800303, 4512, 64,1,NEVER
5934, 590479101,0.630513454, 0.01887188, 4512, 65,1,NEVER
6025, 590479101,0.604977286, 0.01516758, 4512, 66,1,NEVER
6117, 590479101,0.700262251, 0.017956009, 4512, 67,1,NEVER
6209, 590479101,0.664828087, 0.008429321, 4512, 68,1,NEVER
6299, 590479101,0.865422631, 0.010369167, 4512, 69,1,NEVER
6390, 590479101,0.849739072, 0.015590806, 4512, 70,1,NEVER
6482, 590479101,0.764110092, 0.002855917, 4512, 71,1,NEVER
6574, 590479101,0.943513842, 0.022609165, 4512, 72,1,NEVER
6664, 590479101,0.848415517, 0.026247542, 4512, 73,1,NEVER
6755, 590479101,0.906220548, 0.03402652, 4512, 74,1,NEVER
6847, 590479101,0.871169589, -0.010349875, 4512, 75,1,NEVER
6939, 590479101,0.763742675, 0.03423398, 4512, 76,1,NEVER
7030, 590479101,0.843898211, 0.031733479, 4512, 77,1,NEVER
7121, 590479101,0.776610515, 0.04255017, 4512, 78,1,NEVER
7213, 590479101,0.71029578, 0.03474425, 4512, 79,1,NEVER
7305, 590479101,0.783468807, 0.035737608, 4512, 80,1,NEVER
7395, 590479101,0.876903312, 0.023371315, 4512, 81,1,NEVER
7486, 590479101,1.020744298, 0.043397257, 4512, 82,1,NEVER
7578, 590479101,0.541828083, -0.005785568, 4512, 83,1,NEVER
7670, 590479101,0.792620744, 0.016876743, 4512, 84,1,NEVER
7760, 590479101,1.01204508, 0.027752907, 4512, 85,1,NEVER
7851, 590479101,0.87737772, 0.027872279, 4512, 86,1,NEVER
7943, 590479101,0.51284597, 0.004166395, 4512, 87,1,NEVER
8035, 590479101,0.529453615, 0.010116338, 4512, 88,1,NEVER
8125, 590479101,0.557336222, 0.037139313, 4512, 89,1,NEVER
8216, 590479101,0.764135302, 0.041710577, 4512, 90,1,NEVER
8308, 590479101,0.896429522, 0.032506388, 4512, 91,1,NEVER
8400, 590479101,0.928673192, 0.035517673, 4512, 92,1,NEVER
8491, 590479101,0.788446349, 0.024589308, 4512, 93,1,NEVER
8582, 590479101,0.781754931, 0.029653694, 4512, 94,1,NEVER
8674, 590479101,0.697762194, 0.030920068, 4512, 95,1,NEVER
8766, 590479101,0.743463899, 0.031744946, 4512, 96,1,NEVER
2861, 148710106,0.785976627, 0.046289608, 5600, 32,1,NEVER
3042, 148710106,0.751791459, 0.022397482, 5600, 34,1,NEVER
3134, 148710106,0.807651812, 0.042893005, 5600, 35,1,NEVER
3226, 148710106,0.721363386, 0.043117462, 5600, 36,1,NEVER
3318, 148710106,0.580088763, 0.041090521, 5600, 37,1,NEVER
3407, 148710106,0.571410533, 0.034227377, 5600, 38,1,NEVER
3499, 148710106,0.52314315, 0.026339454, 5600, 39,1,NEVER
3591, 148710106,0.373366343, 0.02709442, 5600, 40,1,NEVER
3683, 148710106,0.36060276, 0.017513098, 5600, 41,1,NEVER
3772, 148710106,0.472056052, 0.021134422, 5600, 42,1,NEVER
3864, 148710106,0.54248859, 0.02788925, 5600, 43,1,NEVER
3956, 148710106,0.476700794, 0.028266495, 5600, 44,1,NEVER
4048, 148710106,0.4469244, 0.030262484, 5600, 45,1,NEVER
4138, 148710106,0.569027087, 0.021821841, 5600, 46,1,NEVER
4230, 148710106,0.517217502, 0.030228531, 5600, 47,1,NEVER
4322, 148710106,0.585458346, 0.031041312, 5600, 48,1,NEVER
4414, 148710106,0.53741538, 0.027739823, 5600, 49,1,NEVER
4503, 148710106,0.594394023, 0.019165921, 5600, 50,1,NEVER
4595, 148710106,0.584348985, 0.0315329, 5600, 51,1,NEVER
4687, 148710106,0.520733123, 0.029968358, 5600, 52,1,NEVER
4779, 148710106,0.525440783, 0.035078886, 5600, 53,1,NEVER
4868, 148710106,0.650633892, 0.019514696, 5600, 54,1,NEVER
4960, 148710106,0.58842432, 0.0307484, 5600, 55,1,NEVER
5052, 148710106,0.53930111, 0.029815751, 5600, 56,1,NEVER
5144, 148710106,0.440899841, 0.03313758, 5600, 57,1,NEVER
5233, 148710106,0.491188337, 0.013588683, 5600, 58,1,NEVER
5325, 148710106,0.422435376, 0.01738887, 5600, 59,1,NEVER
5417, 148710106,0.369612804, 0.015026901, 5600, 60,1,NEVER
5509, 148710106,0.341734106, 0.018483811, 5600, 61,1,NEVER
5599, 148710106,0.507826347, 0.016425498, 5600, 62,1,NEVER
3377, 500453204,1.072423864, 0.036750702, 3695, 37,1,NEVER
3468, 500453204,1.281570301, 0.050988947, 3695, 38,1,NEVER
3560, 500453204,0.821357262, 0, 3695, 39,1,NEVER
3652, 500453204,0.869381043, 0.126283292, 3695, 40,1,NEVER
3742, 500453204,1.589162292, 0.102285397, 3695, 41,1,NEVER
3833, 500453204,1.067043136, 0.065811677, 3695, 42,1,NEVER
3925, 500453204,1.583054227, 0.05144252, 3695, 43,1,NEVER
4017, 500453204,0.939980106, 0.050743919, 3695, 44,1,NEVER
4108, 500453204,0.894910214, 0.038308176, 3695, 45,1,NEVER
4199, 500453204,0.747967404, 0.04027732, 3695, 46,1,NEVER
4291, 500453204,0.816126476, 0.049051594, 3695, 47,1,NEVER
4383, 500453204,0.887738365, 0.047792744, 3695, 48,1,NEVER
4473, 500453204,1.049756235, 0.052922388, 3695, 49,1,NEVER
4564, 500453204,0.822405609, 0.062485713, 3695, 50,1,NEVER
4656, 500453204,0.802092388, 0.051294765, 3695, 51,1,NEVER
4748, 500453204,0.87550588, 0.0435316, 3695, 52,1,NEVER
4838, 500453204,1.152602258, 0.080221429, 3695, 53,1,NEVER
4929, 500453204,0.905601718, 0.075086109, 3695, 54,1,NEVER
5021, 500453204,1.23274362, 0.079225653, 3695, 55,1,NEVER
5113, 500453204,1.152246591, 0.073985781, 3695, 56,1,NEVER
5203, 500453204,1.350544557, 0.074233905, 3695, 57,1,NEVER
5294, 500453204,2.060472011, 0.092360362, 3695, 58,1,NEVER
5386, 500453204,2.069141982, 0.083373504, 3695, 59,1,NEVER
5478, 500453204,1.301843495, 0.094632931, 3695, 60,1,NEVER
5569, 500453204,1.403073582, 0.089747451, 3695, 61,1,NEVER
5660, 500453204,1.439686061, 0.082937017, 3695, 62,1,NEVER
9677, 500453204,0.972702036, 0.009620714, 3695, 106,1,NEVER
2403, 34659D104,0.700427339, 0.045197344, 2200, 27,1,NEVER
2495, 34659D104,0.571243764, 0.010628762, 2200, 28,1,NEVER
2587, 34659D104,0.559153733, -0.023561169, 2200, 29,1,NEVER
2587, 34659D104,0.559102431, -0.023561169, 2200, 29,1,NEVER
2677, 34659D104,0.520014583, 0.039080841, 2200, 30,1,NEVER
2769, 34659D104,0.536790133, 0.007882841, 2200, 31,1,NEVER
2861, 34659D104,0.637159424, 0.007651788, 2200, 32,1,NEVER
2953, 34659D104,0.530665734, 0, 2200, 33,1,NEVER
3042, 34659D104,0.567761214, 0.057640983, 2200, 34,1,NEVER
2372, 949702104,1.243259548, 0.07189891, 2820, 26,1,NEVER
2464, 949702104,1.704575225, 0.065300985, 2820, 27,1,NEVER
2556, 949702104,1.242022281, 0.067180909, 2820, 28,1,NEVER
2647, 949702104,1.463923374, 0.077938748, 2820, 29,1,NEVER
2738, 949702104,1.917096758, 0.07996561, 2820, 30,1,NEVER
2830, 949702104,1.807182802, 0.067698462, 2820, 31,1,NEVER
2922, 949702104,1.745693978, 0.075922953, 2820, 32,1,NEVER
3012, 949702104,1.928049999, 0.089213171, 2820, 33,1,NEVER
3103, 949702104,2.256477705, 0.088263305, 2820, 34,1,NEVER
3195, 949702104,3.220989185, 0.069395604, 2820, 35,1,NEVER
3287, 949702104,1.436896326, 0.045704858, 2820, 36,1,NEVER
3377, 949702104,1.201167328, 0.058327832, 2820, 37,1,NEVER
3468, 949702104,1.198467559, 0.059839362, 2820, 38,1,NEVER
3560, 949702104,0.770323118, 0.049227223, 2820, 39,1,NEVER
3652, 949702104,0.870806958, 0.046283804, 2820, 40,1,NEVER
3742, 949702104,1.057214928, 0.041559033, 2820, 41,1,NEVER
3833, 949702104,1.128872253, 0.044223859, 2820, 42,1,NEVER
3925, 949702104,1.039364139, 0.044352267, 2820, 43,1,NEVER
4017, 949702104,0.97548726, 0.047898951, 2820, 44,1,NEVER
4108, 949702104,1.141172332, 0.04564903, 2820, 45,1,NEVER
4199, 949702104,0.90898727, 0.048533462, 2820, 46,1,NEVER
4291, 949702104,0.854094475, 0.044302033, 2820, 47,1,NEVER
4383, 949702104,0.853448916, 0.040086261, 2820, 48,1,NEVER
4473, 949702104,0.79466894, 0.043529603, 2820, 49,1,NEVER
4564, 949702104,0.847141213, 0.039060601, 2820, 50,1,NEVER
4656, 949702104,0.733967729, 0.033636396, 2820, 51,1,NEVER
4748, 949702104,0.758089772, 0.031074211, 2820, 52,1,NEVER
4838, 949702104,0.795525863, 0.036874911, 2820, 53,1,NEVER
4929, 949702104,0.879310398, 0.045068983, 2820, 54,1,NEVER
5021, 949702104,1.026663725, 0.045439166, 2820, 55,1,NEVER
5113, 949702104,0.936048776, 0.049383072, 2820, 56,1,NEVER
5203, 949702104,0.813498656, 0.051788062, 2820, 57,1,NEVER
5294, 949702104,0.832265053, 0.054809402, 2820, 58,1,NEVER
5386, 949702104,0.757562796, 0.047153229, 2820, 59,1,NEVER
5478, 949702104,0.708838783, 0.025426354, 2820, 60,1,NEVER
5569, 949702104,0.701264836, 0.032245815, 2820, 61,1,NEVER
5660, 949702104,0.716018764, 0.032889223, 2820, 62,1,NEVER
5752, 949702104,0.6184836, 0.020532907, 2820, 63,1,NEVER
5844, 949702104,0.606698524, 0.025518523, 2820, 64,1,NEVER
5934, 949702104,0.596168888, 0.026823008, 2820, 65,1,NEVER
6025, 949702104,0.58612228, 0.029638079, 2820, 66,1,NEVER
6117, 949702104,0.71033853, 0.026928331, 2820, 67,1,NEVER
6209, 949702104,0.62466294, 0.025897781, 2820, 68,1,NEVER
6299, 949702104,0.687768144, 0.028095005, 2820, 69,1,NEVER
6390, 949702104,0.705631568, 0.028567241, 2820, 70,1,NEVER
6482, 949702104,0.53076894, 0.02030049, 2820, 71,1,NEVER
6574, 949702104,0.514178553, 0.012754766, 2820, 72,1,NEVER
6664, 949702104,0.503886117, 0.014157575, 2820, 73,1,NEVER
6755, 949702104,0.604120712, 0.015763736, 2820, 74,1,NEVER
6847, 949702104,0.625432306, 0.009507788, 2820, 75,1,NEVER
6939, 949702104,0.615161555, 0.018468446, 2820, 76,1,NEVER
7030, 949702104,0.643808227, 0.017203139, 2820, 77,1,NEVER
7121, 949702104,0.563027851, 0.02626731, 2820, 78,1,NEVER
7213, 949702104,0.531575196, 0.023911741, 2820, 79,1,NEVER
7305, 949702104,0.508627288, 0.020997336, 2820, 80,1,NEVER
7395, 949702104,0.622169473, 0.019445404, 2820, 81,1,NEVER
7486, 949702104,0.595081859, 0.028053966, 2820, 82,1,NEVER
7578, 949702104,0.464906492, 0.0212103, 2820, 83,1,NEVER
7670, 949702104,0.561339669, 0.008548287, 2820, 84,1,NEVER
7760, 949702104,0.683519397, 0.025488185, 2820, 85,1,NEVER
7851, 949702104,0.63817463, 0.035011688, 2820, 86,1,NEVER
7943, 949702104,0.56335988, 0.022885109, 2820, 87,1,NEVER
8035, 949702104,0.546106408, 0.020444256, 2820, 88,1,NEVER
2372, 346377955,0.571043884, 0.042672193, 3080, 26,1,NEVER
2464, 346377955,0.654005333, 0.041405063, 3080, 27,1,NEVER
2556, 346377955,0.506694071, 0.044278472, 3080, 28,1,NEVER
2647, 346377955,0.544564248, 0.039919757, 3080, 29,1,NEVER
2738, 346377955,0.544881627, 0.05567134, 3080, 30,1,NEVER
2830, 346377955,0.799155624, 0.035257172, 3080, 31,1,NEVER
2922, 346377955,0.720355282, 0.054085952, 3080, 32,1,NEVER
3012, 346377955,0.880902903, 0, 3080, 33,1,NEVER
7336, 820013100,0.547957775, 0.131779955, 5940, 81,1,NEVER
7974, 820013100,0.892219498, 0.01703285, 5940, 88,1,NEVER
8066, 820013100,0.409655358, 0, 5940, 89,1,NEVER
3652, 594928103,0.16445691, 0.023704848, 5045, 40,1,NEVER
3742, 594928103,0.211927391, 0.013094492, 5045, 41,1,NEVER
3925, 594928103,0.162567423, 0.015283505, 5045, 43,1,NEVER
4017, 594928103,0.155595726, 0.022136744, 5045, 44,1,NEVER
4108, 594928103,0.159356736, 0.01817662, 5045, 45,1,NEVER
4199, 594928103,0.185723417, 0.019959157, 5045, 46,1,NEVER
4291, 594928103,0.114440829, 0.010326499, 5045, 47,1,NEVER
4383, 594928103,0.101038059, 0.017814795, 5045, 48,1,NEVER
4473, 594928103,0.142801873, 0.022304604, 5045, 49,1,NEVER
4564, 594928103,0.141882975, 0.028636204, 5045, 50,1,NEVER
4656, 594928103,0.199521582, 0.026174287, 5045, 51,1,NEVER
4779, 594928103,0.416350143, 0.027135048, 5045, 53,1,NEVER
4868, 594928103,0.342257407, 0.027819329, 5045, 54,1,NEVER
4960, 594928103,0.119303293, 0.019073919, 5045, 55,1,NEVER
5052, 594928103,0.16609086, 0.021666056, 5045, 56,1,NEVER
5144, 594928103,0.155533059, 0.021211754, 5045, 57,1,NEVER
2403, 409900107,0.176435719, 0.049870226, 5940, 27,1,NEVER
2495, 409900107,0.16224337, 0.061157211, 5940, 28,1,NEVER
2587, 409900107,0.164753631, 0.062982544, 5940, 29,1,NEVER
2677, 409900107,1.019355945, 0.05429568, 5940, 30,1,NEVER
2769, 409900107,1.071001497, 0.049075094, 5940, 31,1,NEVER
2861, 409900107,0.99111477, 0.059996761, 5940, 32,1,NEVER
2953, 409900107,1.105871737, 0.068851919, 5940, 33,1,NEVER
3042, 409900107,1.261031219, 0.060226668, 5940, 34,1,NEVER
3134, 409900107,1.381372111, 0.052288999, 5940, 35,1,NEVER
3226, 409900107,1.520471048, 0.072264181, 5940, 36,1,NEVER
3318, 409900107,1.564601174, 0.07863428, 5940, 37,1,NEVER
3407, 409900107,1.446731065, 0.063189585, 5940, 38,1,NEVER
3499, 409900107,1.813561381, 0.057711702, 5940, 39,1,NEVER
3591, 409900107,1.411769959, 0.06854634, 5940, 40,1,NEVER
3683, 409900107,1.636776729, 0.076168679, 5940, 41,1,NEVER
3772, 409900107,2.03261996, 0.059269248, 5940, 42,1,NEVER
3864, 409900107,1.87894966, 0.049861576, 5940, 43,1,NEVER
3956, 409900107,1.360995251, 0.051462426, 5940, 44,1,NEVER
4048, 409900107,1.372697606, 0.042840577, 5940, 45,1,NEVER
4138, 409900107,1.019428753, 0.031891634, 5940, 46,1,NEVER
4230, 409900107,0.953919023, 0.021881742, 5940, 47,1,NEVER
4322, 409900107,0.863119556, 0.035632685, 5940, 48,1,NEVER
4414, 409900107,1.08364919, 0.026359889, 5940, 49,1,NEVER
4503, 409900107,0.91850481, 0.013318963, 5940, 50,1,NEVER
4595, 409900107,0.789746248, 0.008437045, 5940, 51,1,NEVER
4687, 409900107,0.812577711, 0.031262231, 5940, 52,1,NEVER
4779, 409900107,0.800095683, 0.016672421, 5940, 53,1,NEVER
4868, 409900107,0.727872202, 0.015552418, 5940, 54,1,NEVER
4960, 409900107,0.702160061, 0.013859917, 5940, 55,1,NEVER
5052, 409900107,0.67512166, 0.038071888, 5940, 56,1,NEVER
5144, 409900107,0.832957596, 0.042296594, 5940, 57,1,NEVER
5233, 409900107,0.837055466, 0.017507979, 5940, 58,1,NEVER
5325, 409900107,0.880503889, 0.013238771, 5940, 59,1,NEVER
5417, 409900107,0.745606564, 0.032109818, 5940, 60,1,NEVER
5509, 409900107,0.769092613, 0.035573612, 5940, 61,1,NEVER
5599, 409900107,0.910428959, 0.020617115, 5940, 62,1,NEVER
5691, 409900107,0.730232462, 0.016814713, 5940, 63,1,NEVER
5783, 409900107,0.679937335, 0.038060343, 5940, 64,1,NEVER
5875, 409900107,0.942694909, 0.063095244, 5940, 65,1,NEVER
5964, 409900107,0.917954283, 0.02550189, 5940, 66,1,NEVER
6056, 409900107,1.0628289, 0.019294467, 5940, 67,1,NEVER
6148, 409900107,1.0259453, 0.047238703, 5940, 68,1,NEVER
6240, 409900107,1.081098616, 0.057573712, 5940, 69,1,NEVER
