04649A106,22.560677,21.584454,-0.13946043,0.0,0.0,0.0,0.0,0.0,0.0,590.121,857.7191,38.228306,0.0,0.0,0.0,0.0,0.0,0.0
37990V204,198.3254,236.00935,5.383423,0.0,0.0,0.0,0.0,0.0,0.0,647.54767,735.35815,12.544355,0.0,0.0,0.0,0.0,0.0,0.0
046613105,57.16837,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
050727106,65.35155,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,26.75657,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
05164B106,111.67737,103.11168,-1.2236699,0.0,0.0,0.0,0.0,0.0,0.0,1284.4073,1318.2836,4.83946,0.0,0.0,0.0,0.0,0.0,0.0
05873K108,128.05077,274.779,20.961176,0.0,0.0,0.0,0.0,0.0,0.0,173.73718,185.89062,1.736206,0.0,0.0,0.0,0.0,0.0,0.0
069744100,93.89351,32.333103,-8.794344,0.0,0.0,0.0,0.0,0.0,0.0,1536.6096,1417.8549,-16.964966,0.0,0.0,0.0,0.0,0.0,0.0
074002205,426.0233,407.68164,-2.620235,0.0,0.0,0.0,0.0,0.0,0.0,191.14305,167.09209,-3.435852,0.0,0.0,0.0,0.0,0.0,0.0
077266104,68.547806,51.753033,-2.3992534,0.0,0.0,0.0,0.0,0.0,0.0,62.573982,57.96525,-0.6583906,0.0,0.0,0.0,0.0,0.0,0.0
087509105,656.55475,500.73093,-22.260546,645.8173,NaN,NaN,0.0,0.0,0.0,348.06076,224.4382,-17.660366,349.86072,NaN,NaN,0.0,0.0,0.0
091250100,97.9607,126.00366,4.0061374,0.0,0.0,0.0,0.0,0.0,0.0,218.64716,242.64946,3.4289005,0.0,0.0,0.0,0.0,0.0,0.0
055607105,27.167643,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,21.280054,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
098904204,14.642469,18.33634,0.5276958,0.0,0.0,0.0,0.0,0.0,0.0,238.05753,177.86987,-8.598236,0.0,0.0,0.0,0.0,0.0,0.0
099541203,64.572,61.38758,-0.4549168,0.0,0.0,0.0,0.0,0.0,0.0,48.820538,57.542004,1.2459238,0.0,0.0,0.0,0.0,0.0,0.0
100578103,66.12151,118.985275,7.551966,0.0,0.0,0.0,0.0,0.0,0.0,60.134132,83.50789,3.339108,0.0,0.0,0.0,0.0,0.0,0.0
104499207,192.58374,229.69824,5.3020716,276.80896,NaN,NaN,0.0,0.0,0.0,217.3189,241.66269,3.4776852,129.14989,NaN,NaN,0.0,0.0,0.0
105423404,71.52174,110.85193,5.618598,109.11258,NaN,NaN,0.0,0.0,0.0,301.58347,350.63403,7.007224,464.42154,NaN,NaN,0.0,0.0,0.0
105425102,NaN,343.40396,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,510.5178,NaN,0.0,0.0,0.0,0.0,0.0,0.0
106702103,NaN,265.57016,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,257.0987,NaN,0.0,0.0,0.0,0.0,0.0,0.0
119003101,340.1581,305.65955,-4.9283667,0.0,0.0,0.0,0.0,0.0,0.0,570.0527,803.2786,33.317993,0.0,0.0,0.0,0.0,0.0,0.0
120084108,47.028645,53.619793,0.94159263,0.0,0.0,0.0,0.0,0.0,0.0,75.87926,75.3682,-0.07300786,0.0,0.0,0.0,0.0,0.0,0.0
120113105,268.64862,252.37535,-2.3247528,0.0,0.0,0.0,0.0,0.0,0.0,6158.022,4711.549,-206.63902,0.0,0.0,0.0,0.0,0.0,0.0
121693105,238.42064,257.58936,2.738388,0.0,0.0,0.0,0.0,0.0,0.0,69.231804,77.12622,1.1277739,0.0,0.0,0.0,0.0,0.0,0.0
123164105,47.033993,60.290287,1.8937563,0.0,0.0,0.0,0.0,0.0,0.0,69.69792,72.972534,0.46780178,0.0,0.0,0.0,0.0,0.0,0.0
12476P203,5.760685,4.5644045,-0.17089722,0.0,0.0,0.0,0.0,0.0,0.0,237.2509,240.0242,0.39618573,0.0,0.0,0.0,0.0,0.0,0.0
128787108,487.67548,478.70056,-1.2821306,434.95584,NaN,NaN,0.0,0.0,0.0,840.25256,824.7923,-2.2086093,152.90056,NaN,NaN,0.0,0.0,0.0
129915203,6.526314,5.3361335,-0.17002575,2.0775623,NaN,NaN,0.0,0.0,0.0,364.748,197.78683,-23.851593,205.6021,NaN,NaN,0.0,0.0,0.0
140909102,102.999016,96.41213,-0.94098336,0.0,0.0,0.0,0.0,0.0,0.0,856.0685,812.43414,-6.233477,0.0,0.0,0.0,0.0,0.0,0.0
140777103,NaN,28.46251,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,106.82302,NaN,0.0,0.0,0.0,0.0,0.0,0.0
141602300,56.439003,48.251232,-1.1696815,0.0,0.0,0.0,0.0,0.0,0.0,125.89935,133.71889,1.1170763,0.0,0.0,0.0,0.0,0.0,0.0
141649301,60.706882,54.00829,-0.9569419,0.0,0.0,0.0,34.222477,35.539707,0.18817575,35.892494,35.082058,-0.115776606,0.0,0.0,0.0,45.22574,59.844788,2.0884356
141706309,29.202698,24.231085,-0.7102304,0.0,0.0,0.0,0.0,0.0,0.0,13.620699,16.878948,0.46546417,0.0,0.0,0.0,0.0,0.0,0.0
