911, 761406107,0.150229325, 0.007641079, 3350, 10,1,DURING
1642, 761406107,0.13999822, 0.021624968, 3350, 18,1,DURING
1186, 761406107,0.134560914, 0.039252675, 3350, 13,1,DURING
820, 882445109,1.562569515, -0.024250012, 1311, 9,1,DURING
5964, 104499207,0.122080267, -0.02628245, 5331, 66,2,DURING
5964, 280875303,0.012583238, 0.005468103, 5600, 66,1,DURING
5875, 104499207,0.071393489, 0.014243628, 5331, 65,2,DURING
4473, 911920106,0.180993408, 0, 1531, 49,1,DURING
4383, 911920106,0.15319534, 0, 1531, 48,1,DURING
2007, 89299Y009,0.729315393, -0.015054033, 3910, 22,1,DURING
2099, 89299Y009,0.762727482, -0.030623064, 3910, 23,1,DURING
2191, 89299Y009,0.76527426, -0.032711662, 3910, 24,1,DURING
2281, 89299Y009,0.892162026, -0.038053233, 3910, 25,1,DURING
2372, 89299Y009,0.92091165, -0.031856463, 3910, 26,1,DURING
2464, 89299Y009,0.832418689, -0.000158165, 3910, 27,1,AFTER
2922, 026496208,0.185611367, 0.002346228, 8062, 32,1,DURING
6056, 280875303,0.006422604, 0.008444869, 5600, 67,1,DURING
7943, 410315105,0.329006831, -0.002518586, 3330, 87,1,DURING
3012, 026496208,0.172359644, 0.029735542, 8062, 33,1,DURING
4838, 398189100,0.05680185, 0.024894238, 7990, 53,2,DURING
5875, 280875303,0.044151639, 0.023351215, 5600, 65,1,DURING
8125, 410315105,0.342988893, -0.000428765, 3330, 89,1,DURING
4564, 93369N109,0.158553544, 0.006963315, 7372, 50,1,DURING
2830, 026496208,0.190646568, 0.023784701, 8062, 31,1,DURING
2738, 026496208,0.197013168, 0.024189018, 8062, 30,1,DURING
2556, 026496208,0.231727751, -0.059933318, 8062, 28,1,DURING
7851, 410315105,0.337394121, 0.012152664, 3330, 86,1,DURING
2647, 026496208,0.214275044, 0.03052957, 8062, 29,1,DURING
7305, 143436400,0.059090631, 0.021884527, 7830, 80,1,DURING
7851, 45031T872,0.301101543, 0.018276217, 4813, 86,1,DURING
3925, 911920106,0.208708871, 0, 1531, 43,1,DURING
5691, 104499207,0.047199222, -0.042262012, 5331, 63,2,DURING
4017, 911920106,0.17377336, 0, 1531, 44,1,DURING
4626, 269803102,0.085158901, 0.038170337, 3714, 51,2,DURING
2922, 958043408,0.092840757, 0.013835623, 1389, 32,1,DURING
4291, 911920106,0.162381489, 0, 1531, 47,1,DURING
4108, 911920106,0.235521743, 0, 1531, 45,1,DURING
5783, 280875303,0.023003091, 0.011706629, 5600, 64,1,DURING
3833, 911920106,0.233123152, 0, 1531, 42,1,DURING
2830, 958043408,0.091381197, 0.007621596, 1389, 31,1,DURING
8035, 410315105,0.406237691, 0.005211005, 3330, 88,1,DURING
4199, 911920106,0.212718867, 0, 1531, 46,1,DURING
7578, 410315105,0.498787899, 0, 3330, 83,1,DURING
2738, 958043408,0.107177644, 0.009065752, 1389, 30,1,DURING
4473, 93369N109,0.140347583, 0.00608365, 7372, 49,1,DURING
1308, 625440102,0.193861803, 0.022351375, 5040, 15,1,DURING
7213, 143436400,0.061600645, 0.019876455, 7830, 79,1,DURING
5691, 280875303,0.039131126, -0.009964019, 5600, 63,1,DURING
5599, 104499207,0.059476874, -0.044846853, 5331, 62,2,DURING
2647, 958043408,0.108874034, 0.004213151, 1389, 29,1,DURING
2007, 847807104,0.218044242, 0.04091226, 7812, 22,1,DURING
2099, 847807104,0.227895168, 0.023065222, 7812, 23,1,DURING
7486, 410315105,0.499263944, 0, 3330, 82,1,DURING
5599, 280875303,0.0669194, 0.008580768, 5600, 62,1,DURING
2464, 026496208,0.240947829, 0.019849938, 8062, 27,1,DURING
5783, 104499207,0.059164183, -0.004242622, 5331, 64,2,DURING
5509, 358321206,0.6427015, -0.177167681, 5731, 61,1,DURING
5509, 280875303,0.030606594, 0, 5600, 61,1,DURING
6025, 573913100,0.564985656, -0.028415578, 2750, 66,1,DURING
3560, 459004404,0.749936446, -0.01129472, 1531, 39,1,DURING
3652, 459004404,0.736430754, -0.006615238, 1531, 40,1,DURING
3833, 741917108,0.04186314, -0.002490013, 7011, 42,1,DURING
4108, 741917108,0.032299603, 0.000488597, 7011, 45,1,DURING
5934, 573913100,0.451543172, -0.00073269, 2750, 65,1,DURING
7395, 410315105,0.506114162, 0, 3330, 81,1,DURING
5509, 104499207,0.044609146, 4.50754E-05, 5331, 61,2,DURING
6390, 386532402,0.30055056, 0.033091062, 5411, 70,1,DURING
4383, 62944T105,0.517211733, 0, 1531, 48,1,DURING
2464, 832110100,0.311295919, 0.004597323, 2890, 27,1,DURING
3683, 894688100,0.901269533, -0.093091532, 2421, 41,1,DURING
3772, 894688100,0.128737192, 0.038872857, 2421, 42,1,DURING
3864, 894688100,0.09933924, 0.054369928, 2421, 43,1,DURING
3956, 894688100,0.06300184, 0.004563369, 2421, 44,1,DURING
4048, 894688100,0.084865638, 0.012620454, 2421, 45,1,DURING
4138, 894688100,0.059099973, 0.057801534, 2421, 46,1,DURING
4230, 894688100,0.043691271, 0.023986836, 2421, 47,1,DURING
4322, 894688100,0.040365709, 0.038586488, 2421, 48,1,DURING
7305, 410315105,0.39305753, -0.018427701, 3330, 80,1,DURING
1916, 847807104,0.191317528, -0.005570011, 7812, 21,1,DURING
5844, 573913100,0.377966283, -0.090165877, 2750, 64,1,DURING
7578, 222814204,0.06116426, -0.067588284, 4813, 83,1,DURING
7670, 410315105,0.545617255, 0, 3330, 84,1,DURING
7760, 410315105,0.543967972, 0.005736959, 3330, 85,1,DURING
3468, 553100108,0.09006811, -0.141779736, 1731, 38,1,DURING
2372, 832110100,0.285341028, -0.008786897, 2890, 26,1,DURING
10317, 84649R200,0.056887429, -0.058650367, 3674, 113,1,DURING
4261, 686285503,0.622589381, 0.025216384, 7812, 47,1,DURING
2922, G3930E101,0.61830474, 0.003449267, 1381, 32,1,DURING
1826, 847807104,0.122243268, 0.054610852, 7812, 20,1,DURING
4169, 686285503,0.617516651, 0.059300877, 7812, 46,1,DURING
2191, 832110100,0.145627313, 0, 2890, 24,1,DURING
2281, 832110100,0.155185652, -0.014026188, 2890, 25,1,DURING
4383, 93369N109,0.103221416, 0.017080019, 7372, 48,1,DURING
3772, 431692102,0.175879935, -0.007007708, 5331, 42,1,DURING
4048, 431692102,0.135206609, 0.063421442, 5331, 45,1,DURING
4077, 686285503,0.068811101, 0.05731723, 7812, 45,1,DURING
4564, 542290408,0.062188366, 0.004100919, 3241, 50,1,DURING
4656, 542290408,0.059723831, 0.006208784, 3241, 51,1,DURING
4138, 431692102,0.161113575, 0.001685768, 5331, 46,1,DURING
4748, 542290408,0.06893974, 0.001923482, 3241, 52,1,DURING
4383, 20557T101,0.461683112, 0.043134449, 7372, 48,1,DURING
4230, 431692102,0.15297094, 0.010397078, 5331, 47,1,DURING
4291, 368145108,0.08929164, 0.030719752, 2650, 47,1,DURING
3468, 867071102,0.215828158, 0.007542766, 2390, 38,1,DURING
3864, 431692102,0.198938103, 0.01340876, 5331, 43,1,DURING
4199, 542290408,0.079748212, 0.002511471, 3241, 46,1,DURING
4414, 431692102,0.125139065, 0.0770798, 5331, 49,1,DURING
4230, 172585101,0.114591099, 0, 5412, 47,1,DURING
4473, 20557T101,0.467447751, 0.025012654, 7372, 49,1,DURING
5325, 104499207,-0.035809681, -0.015285829, 5331, 59,2,DURING
4108, 542290408,0.100321898, -0.007540219, 3241, 45,1,DURING
4291, 20557T101,0.427187567, 0.022888909, 7372, 47,1,DURING
4473, 542290408,0.047449823, -0.00668864, 3241, 49,1,DURING
4291, 542290408,0.07460153, 0.008018704, 3241, 47,1,DURING
4595, 431692102,0.116759264, 0.013814313, 5331, 51,1,DURING
5875, 128787108,0.104892119, 0.020566899, 5331, 65,1,DURING
1734, 847807104,0.116494974, 0.060962072, 7812, 19,1,DURING
4017, 542290408,0.085850506, -0.014152971, 3241, 44,1,DURING
4503, 431692102,0.140884356, 0.005376887, 5331, 50,1,DURING
3925, 542290408,0.083549377, 0.004358166, 3241, 43,1,DURING
4322, 431692102,0.133082891, 0.037117499, 5331, 48,1,DURING
4383, 542290408,0.064902484, -0.002191783, 3241, 48,1,DURING
2099, 832110100,0.055821246, 0, 2890, 23,1,DURING
6755, 817587108,0.103765114, -0.04590017, 5399, 74,1,DURING
3956, 431692102,0.205783489, 0.03129039, 5331, 44,1,DURING
5417, 104499207,-0.024000916, -0.021518823, 5331, 60,2,DURING
1642, 847807104,0.134991078, 0.055654382, 7812, 18,1,DURING
5964, 128787108,0.173266845, -0.00528342, 5331, 66,1,DURING
3652, 542290408,0.080403584, -0.00482477, 3241, 40,1,DURING
3195, 867071102,0.239048952, 0.005264622, 2390, 35,1,DURING
4748, 90341W108,0.410957065, 0.066029469, 4512, 52,1,DURING
3287, 867071102,0.231468327, 0.019700343, 2390, 36,1,DURING
3833, 542290408,0.109790696, 0.007752061, 3241, 42,1,DURING
4138, 172585101,0.120638562, 0.017989333, 5412, 46,1,DURING
4656, 90341W108,0.395861406, 0.051907381, 4512, 51,1,DURING
3742, 542290408,0.096329738, -0.005934503, 3241, 41,1,DURING
2830, 867071102,0.247935056, 0.000849374, 2390, 31,1,DURING
4291, 93369N109,0.140659139, 0.003479471, 7372, 47,1,DURING
4564, 90341W108,0.417256614, 0.043956055, 4512, 50,1,DURING
4473, 90341W108,0.426747347, 0.035766016, 4512, 49,1,DURING
4383, 90341W108,0.42826131, 0.016876021, 4512, 48,1,DURING
3377, 867071102,0.214950659, 0.012100332, 2390, 37,1,DURING
2007, 832110100,0.086767086, 0, 2890, 22,1,DURING
4838, 90341W108,0.40619089, 0.054380651, 4512, 53,1,DURING
4929, 90341W108,0.415085113, 0.060144056, 4512, 54,1,DURING
1551, 299209106,0.118563687, -0.019641379, 5211, 17,1,DURING
4291, 90341W108,0.382072064, 0.003565933, 4512, 47,1,DURING
1551, 847807104,0.145257101, 0.033670097, 7812, 17,1,DURING
5509, 128787108,0.168374326, -0.076273893, 5331, 61,1,DURING
1916, 832110100,0.052799941, 0, 2890, 21,1,DURING
4048, 172585101,0.127030691, 0.018796586, 5412, 45,1,DURING
5691, 128787108,0.239537567, 0.00423071, 5331, 63,1,DURING
4199, 90341W108,0.34477458, 0.006478701, 4512, 46,1,DURING
1461, 847807104,0.083374566, 0.064400053, 7812, 16,1,DURING
6056, 128787108,0.137071005, 0.012024752, 5331, 67,1,DURING
2099, 862111200,0.083473568, 0.036320997, 3572, 23,1,DURING
2281, 862111200,0.907733378, 0.033198091, 3572, 25,1,DURING
2191, 862111200,0.128858892, 0.027488581, 3572, 24,1,DURING
4017, 90341W108,0.555473748, -0.004497167, 4512, 44,1,DURING
2007, 862111200,0.14262239, 0.028184866, 3572, 22,1,DURING
4473, 62944T105,0.384833972, 0, 1531, 49,1,DURING
3956, 172585101,0.121966638, 0.026332832, 5412, 44,1,DURING
5599, 128787108,0.266043632, -0.011114685, 5331, 62,1,DURING
2191, 410315105,0.120965282, 0.046034915, 3330, 24,2,DURING
4108, 90341W108,0.344439107, 0.013418129, 4512, 45,1,DURING
1916, 862111200,0.165839328, 0.026076899, 3572, 21,1,DURING
5783, 128787108,0.163551537, -0.01146799, 5331, 64,1,DURING
3864, 172585101,0.115264684, 0.025026311, 5412, 43,1,DURING
4564, 62944T105,0.385694498, 0, 1531, 50,1,DURING
1826, 862111200,0.087361678, 0.034452769, 3572, 20,1,DURING
3925, 90341W108,0.301133915, -0.003417007, 4512, 43,1,DURING
