172737108,1930.8026,2340.4192,58.516655,0.0,0.0,0.0,0.0,0.0,0.0,1865.6724,2100.3865,33.530586,0.0,0.0,0.0,0.0,0.0,0.0
180461105,272.5326,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,458.92706,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
182728204,452.5958,376.2539,-10.905984,0.0,0.0,0.0,0.0,0.0,0.0,3672.6445,3767.25,13.515067,0.0,0.0,0.0,0.0,0.0,0.0
192481208,282.15536,263.80408,-2.6216125,0.0,0.0,0.0,0.0,0.0,0.0,567.87103,582.096,2.0321393,0.0,0.0,0.0,0.0,0.0,0.0
194830204,1752.1547,2159.9324,58.25396,0.0,0.0,0.0,0.0,0.0,0.0,803.8528,1017.36,30.501028,0.0,0.0,0.0,0.0,0.0,0.0
200334100,4731.515,NaN,NaN,3477.866,NaN,NaN,0.0,0.0,0.0,202.79501,NaN,NaN,313.1108,NaN,NaN,0.0,0.0,0.0
20452C104,139.39818,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,71.75139,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
206814105,193.47827,206.36987,1.8416574,0.0,0.0,0.0,0.0,0.0,0.0,96.87872,83.8496,-1.8613031,0.0,0.0,0.0,0.0,0.0,0.0
209232107,554.7198,493.5426,-8.739598,0.0,0.0,0.0,0.0,0.0,0.0,246.97719,277.54797,4.367255,0.0,0.0,0.0,0.0,0.0,0.0
21036U206,246.35881,231.42928,-2.1327908,193.8941,NaN,NaN,NaN,262.02686,NaN,350.72797,373.25223,3.2177517,273.45676,NaN,NaN,NaN,252.4304,NaN
21099Y004,915.7404,1089.2084,24.781137,983.3299,1183.533,16.683588,0.0,0.0,0.0,650.7331,495.00266,-22.247206,483.722,570.2533,7.2109427,0.0,0.0,0.0
211496104,1130.497,1803.5106,96.14481,0.0,0.0,0.0,0.0,0.0,0.0,90.73812,91.379326,0.091600694,0.0,0.0,0.0,0.0,0.0,0.0
211914403,185.23924,178.31367,-0.9893668,0.0,0.0,0.0,0.0,0.0,0.0,230.98563,358.97742,18.284542,0.0,0.0,0.0,0.0,0.0,0.0
