120084108,0.017632687,6.242332E-4,-0.0024297792,0.0,0.0,0.0,0.0,0.0,0.0,0.043311656,0.046368964,4.3675836E-4,0.0,0.0,0.0,0.0,0.0,0.0
120113105,0.009205267,-0.016214617,-0.0036314118,0.0,0.0,0.0,0.0,0.0,0.0,0.048417233,0.049339484,1.3175022E-4,0.0,0.0,0.0,0.0,0.0,0.0
121693105,0.018560689,0.016642125,-2.7408052E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.024889516,-0.018282177,-0.006167385,0.0,0.0,0.0,0.0,0.0,0.0
123164105,0.025525605,0.015917981,-0.0013725178,0.0,0.0,0.0,0.0,0.0,0.0,0.0407259,0.037045926,-5.257108E-4,0.0,0.0,0.0,0.0,0.0,0.0
12476P203,-0.006257586,-0.011348672,-7.2729803E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.01756065,0.022483042,7.0319884E-4,0.0,0.0,0.0,0.0,0.0,0.0
128787108,0.050119136,0.034268558,-0.002264368,-0.010653918,NaN,NaN,0.0,0.0,0.0,-0.015636917,-0.089960575,-0.010617665,0.04041413,NaN,NaN,0.0,0.0,0.0
129915203,-0.0016315304,8.905893E-4,3.6030283E-4,-0.004016064,NaN,NaN,0.0,0.0,0.0,-0.043090604,-0.036644362,9.2089176E-4,-0.007109107,NaN,NaN,0.0,0.0,0.0
140909102,0.010599029,0.019245844,0.0012352593,0.0,0.0,0.0,0.0,0.0,0.0,0.019038185,0.023499575,6.373413E-4,0.0,0.0,0.0,0.0,0.0,0.0
140777103,NaN,0.0059399456,NaN,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.012109689,NaN,0.0,0.0,0.0,0.0,0.0,0.0
141602300,-0.014087759,-3.6277017E-4,0.0019607127,0.0,0.0,0.0,0.0,0.0,0.0,0.009404631,0.029184323,0.0028256702,0.0,0.0,0.0,0.0,0.0,0.0
141649301,0.031259816,-0.013610567,-0.006410055,0.0,0.0,0.0,0.024017448,0.0301572,8.771074E-4,0.03359153,0.025407556,-0.0011691393,0.0,0.0,0.0,0.009618292,0.030706009,0.003012531
141706309,0.020910367,-0.011398796,-0.0046155946,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012511477,0.0060137054,0.0010378362,0.0,0.0,0.0,0.0,0.0,0.0
143436400,0.030581174,0.016237086,-0.0020491555,0.02088049,NaN,NaN,0.04660313,0.046824135,3.1572366E-5,0.013564377,-9.775808E-4,-0.0020774226,-0.0018885386,NaN,NaN,0.03718903,0.03508924,-2.9996995E-4
111572103,0.025006978,0.01090899,-0.0020139983,0.013054881,0.013100276,7.565754E-6,0.023255816,0.012988995,-0.0014666887,0.03213324,0.028916238,-4.5957178E-4,0.027236428,0.02771985,8.0570266E-5,0.03188527,0.032722205,1.1956213E-4
148710106,0.017816497,0.028274836,0.0014940484,0.0,0.0,0.0,0.0,0.0,0.0,0.05485013,0.07097237,0.0023031768,0.0,0.0,0.0,0.0,0.0,0.0
15115M101,-0.05672582,-0.058279216,-2.2191394E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.014701221,0.013639792,-1.5163275E-4,0.0,0.0,0.0,0.0,0.0,0.0
125185108,-0.00482331,-0.014154353,-0.0013330063,0.012344837,NaN,NaN,0.0,0.0,0.0,0.04429828,0.026809864,-0.0024983452,0.009951362,NaN,NaN,0.0,0.0,0.0
158496109,0.008536226,-0.0135469595,-0.003154741,0.0,0.0,0.0,0.0,0.0,0.0,0.0019707014,-0.01745295,-0.0027748072,0.0,0.0,0.0,0.0,0.0,0.0
16115Q308,0.009702186,-7.76959E-4,-0.0014970207,0.0,0.0,0.0,0.0,0.0,0.0,0.011007422,0.02390107,0.0018419496,0.0,0.0,0.0,0.0,0.0,0.0
847807104,0.034256637,0.05883469,0.0035111506,0.048679035,0.019469157,-0.0029209878,0.035067886,0.004138612,-0.0044184676,0.025794191,0.0207461,-7.211558E-4,0.051866952,0.033964742,-0.0017902211,0.0033273075,0.053475935,0.00716409
559079207,0.02574035,0.029168468,4.897312E-4,0.0,0.0,0.0,0.02489684,0.037196167,0.0017570468,0.009879007,0.02101928,0.0015914675,0.0,0.0,0.0,0.011138126,0.019412661,0.0011820764
163893209,NaN,0.007180157,NaN,0.0,0.0,0.0,NaN,0.024373498,NaN,NaN,0.031047823,NaN,0.0,0.0,0.0,NaN,-0.027849989,NaN
165159104,0.022797296,0.01504698,-0.0011071879,0.0,0.0,0.0,0.0473893,0.029061439,-0.0026182658,0.018526323,0.02114162,3.7361388E-4,0.0,0.0,0.0,0.037491996,0.025874455,-0.0016596487
168710101,-0.014513509,-0.057592064,-0.0061540795,0.0,0.0,0.0,0.0,0.0,0.0,0.029690305,0.03872754,0.0012910337,0.0,0.0,0.0,0.0,0.0,0.0
170032809,0.017686663,0.017184839,-7.168922E-5,0.0,0.0,0.0,0.009808823,0.013416399,5.153681E-4,0.014410979,0.017220428,4.0134988E-4,0.0,0.0,0.0,0.026126862,0.012093576,-0.0020047552
12542A206,0.01438707,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.28284362,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
172585101,0.03446731,0.026913067,-0.0010791775,0.0050984332,0.017989334,0.0010742417,NaN,0.07100406,NaN,0.036031183,0.048656233,0.0018035786,0.04187057,0.03518071,-5.5748847E-4,NaN,0.04379218,NaN
